id,source_track,category,author,year,title,journal_series,boundary,priority,confidence,access_link,xlsx_ref,id_type,identifier,cited_by,status,notes
D-01-011,1,Deborah · Jael · Barak (4-5),van Buuren,2002,Het lied van Debora,(venue 미확인),off-list,low,C,,Deborah · Jael · Barak (4-5)!R14,unknown,,Smith,QUEUED,"bib_smith 원본에서 저자·제목만 확인, 게재지/서명 미확인. 수령 전 원문 확인 필요."
D-01-012,1,Deborah · Jael · Barak (4-5),"Caquot, André",1986,"Les tribus d'Israël dans le Cantique de Débora (Juges 5,13-17)",Semitica,표적,mid,A,https://scholar.google.com/scholar?q=Caquot+Les+tribus+d%27Israel+dans+le+Cantique+de+Debora+Semitica+1986,Deborah · Jael · Barak (4-5)!R15,journal-ref,Sem 36 (1986) 47-70,Sasson,QUEUED,
D-01-013,1,Deborah · Jael · Barak (4-5),"Cazelles, Henri",1974,"Deborah (Jud. V 14), Amaleq et Makir",Vetus Testamentum,통독,high,A,https://scholar.google.com/scholar?q=Cazelles+Deborah+Amaleq+et+Makir+Vetus+Testamentum+1974,Deborah · Jael · Barak (4-5)!R16,journal-ref,VT 24 (1974) 235-238,Sasson,QUEUED,xlsx 원행에 이미 완전서지.
D-01-014,1,Deborah · Jael · Barak (4-5),"Chaney, Marvin L.",1976,"HDL-II and the 'Song of Deborah': Textual, Philological, and Sociological Studies in Judges 5, with Special Reference to the Verbal Occurrences of ḤDL in Biblical Hebrew","Ph.D. diss., Harvard University",off-list,low,B,https://scholar.google.com/scholar?q=Chaney+HDL-II+Song+of+Deborah+Harvard+dissertation+1976,Deborah · Jael · Barak (4-5)!R17,thesis,"Harvard University PhD, 1976",Groß,QUEUED,제목 심각 OCR손상(원행 'J:IDL-11...')을 웹으로 전체 복원.
D-01-015,1,Deborah · Jael · Barak (4-5),"Coogan, Michael David",1978,A Structural and Literary Analysis of the Song of Deborah,Catholic Biblical Quarterly,통독,high,A,https://scholar.google.com/scholar?q=Coogan+Structural+Literary+Analysis+Song+of+Deborah+CBQ+1978,Deborah · Jael · Barak (4-5)!R18,journal-ref,CBQ 40 (1978) 143-166,Sasson+Smith+Groß,QUEUED,3개 주석서(Sasson+Smith+Groß) 모두 인용하는 핵심 논문.
D-01-016,1,Deborah · Jael · Barak (4-5),"Day, John",1993,"Bedan, Abdon or Barak in 1 Samuel XII 11?",Vetus Testamentum,통독,high,A,https://scholar.google.com/scholar?q=Day+Bedan+Abdon+or+Barak+1+Samuel+XII+11+Vetus+Testamentum+1993,Deborah · Jael · Barak (4-5)!R19,journal-ref,VT 43 (1993) 261-264,Sasson,QUEUED,
D-01-017,1,Deborah · Jael · Barak (4-5),"Echols, Charles L.",2008,"""Tell Me, O Muse"": The Song of Deborah (Judges 5) in the Light of Heroic Poetry",LHBOTS 487 (London: T&T Clark/Continuum),통독,high,A,https://www.worldcat.org/isbn/9780567026941,Deborah · Jael · Barak (4-5)!R20+R21,ISBN,ISBN 978-0-567-02694-1,Sasson+Groß,QUEUED,"★저자정정: Groß행 'Eberharter'(OCR/정렬오류)→Echols, Charles L. 동일제목(Sasson행과) 중복병합. 참고: 저자의 2005년 박사논문(원제 'Eclipse of God in Song of Deborah')은 원본폴더에 이미 보유되어 있으나 본 항목(2008 출판본, LHBOTS)과는 별개 판본이라 QUEUED 유지."
D-01-018,1,Deborah · Jael · Barak (4-5),"Exum, J. Cheryl",2007,"Shared Glory: Salomon de Bray's Jael, Deborah and Barak",in: Between the Text and the Canvas: The Bible and Art in Dialogue (eds. Exum & Nutu; The Bible in the Modern World 13; Sheffield Phoenix Press),off-list,low,A,https://scholar.google.com/scholar?q=Exum+Shared+Glory+Salomon+de+Bray+Jael+Deborah+Barak+2007,Deborah · Jael · Barak (4-5)!R22,book-chapter,pp.11-37,Sasson+Smith,QUEUED,
D-01-019,1,Deborah · Jael · Barak (4-5),"Feldman, Louis H.",1986,Josephus' Portrait of Deborah,in: Hellenica et Judaica: Hommage à Valentin Nikiprowetzky (Leuven/Paris),off-list,low,B,https://scholar.google.com/scholar?q=Feldman+Josephus+Portrait+of+Deborah+Hellenica+et+Judaica+1986,Deborah · Jael · Barak (4-5)!R23,book-chapter,,Smith,QUEUED,쪽수 미확인.
D-01-020,1,Deborah · Jael · Barak (4-5),"Fokkelman, J.P.",1995,The Song of Deborah and Barak: Its Prosodic Levels and Structure,in: Pomegranates and Golden Bells: Studies...in Honor of Jacob Milgrom (eds. Wright/Freedman/Hurvitz; Eisenbrauns),off-list,low,A,https://scholar.google.com/scholar?q=Fokkelman+Song+of+Deborah+and+Barak+Prosodic+Levels+Pomegranates+Golden+Bells+1995,Deborah · Jael · Barak (4-5)!R24,book-chapter,pp.595-628,Sasson,QUEUED,
D-01-021,1,Deborah · Jael · Barak (4-5),"Garbini, Giovanni",1978,Il Cantico di Debora,La Parola del Passato,off-list,low,A,https://scholar.google.com/scholar?q=Garbini+Il+Cantico+di+Debora+La+Parola+del+Passato+1978,Deborah · Jael · Barak (4-5)!R25,journal-ref,PdP 33 (1978) 5-31,Sasson,QUEUED,xlsx 원행에 이미 완전서지.
D-01-022,1,Deborah · Jael · Barak (4-5),"Gaß, Erasmus",2017,The Deborah-Barak Composition (Jdg 4–5): Some Topographical Reflections,Palestine Exploration Quarterly,표적,mid,A,https://doi.org/10.1080/00310328.2017.1386439,Deborah · Jael · Barak (4-5)!R26,DOI,10.1080/00310328.2017.1386439,Smith,QUEUED,
D-01-023,1,Deborah · Jael · Barak (4-5),"Globe, Alexander",1974,The Literary Structure and Unity of the Song of Deborah,Journal of Biblical Literature,통독,high,A,https://scholar.google.com/scholar?q=Globe+Literary+Structure+Unity+Song+of+Deborah+JBL+1974,Deborah · Jael · Barak (4-5)!R27,journal-ref,JBL 93 (1974) 493-512,Groß,HELD_ALREADY,"★저자·연도정정: xlsx 'Globt, Altxandtr'/1991(OCR: 'JBL 9'가 'JBL 93' 절단)→Globe, Alexander/1974. [확보완료: 2 Deborah and Jael/Globe 1974 Literary Structure and Unity of Song of Deborah_ JBL.pdf]"
D-01-024,1,Deborah · Jael · Barak (4-5),"Grether, Oskar",1941,Das Deboralied: Eine metrische Rekonstruktion,"(Beiträge zur Förderung christlicher Theologie, BFChTh 43/2; Gütersloh: Bertelsmann)",off-list,low,B,https://scholar.google.com/scholar?q=Grether+Das+Deboralied+metrische+Rekonstruktion+BFChTh+1941,Deborah · Jael · Barak (4-5)!R28,book,"BFChTh 43/2 (1941), 67pp.",Groß,QUEUED,"고서점 서지(buchfreund.de)로 확인, 1차 열람 아님."
D-01-025,1,Deborah · Jael · Barak (4-5),"Guillaume, Philippe",2000,Deborah and the Seven Tribes,Biblische Notizen,통독,high,A,https://scholar.google.com/scholar?q=Guillaume+Deborah+and+the+Seven+Tribes+Biblische+Notizen+2000,Deborah · Jael · Barak (4-5)!R29,journal-ref,BN 101 (2000) 18-21,Sasson,QUEUED,xlsx 원행에 이미 완전서지.
D-01-026,1,Deborah · Jael · Barak (4-5),"Hackett, Jo Ann",1985,In the Days of Jael: Reclaiming the History of Women in Ancient Israel,in: Immaculate and Powerful: The Female in Sacred Image and Social Reality (eds. Atkinson/Buchanan/Miles; Boston: Beacon Press),off-list,low,A,https://scholar.google.com/scholar?q=Hackett+In+the+Days+of+Jael+Reclaiming+History+Women+Ancient+Israel+1985,Deborah · Jael · Barak (4-5)!R30,book-chapter,pp.15-38,Sasson,QUEUED,
D-01-027,1,Deborah · Jael · Barak (4-5),"van der Horst, Pieter W.",1992,Deborah and Seila in Ps-Philo's Liber Antiquitatum Biblicarum,in: Messiah and Christos: Studies in the Jewish Origins of Christianity Presented to David Flusser (Tübingen: Mohr Siebeck),off-list,low,A,https://scholar.google.com/scholar?q=van+der+Horst+Deborah+and+Seila+Ps-Philo+Liber+Antiquitatum+Biblicarum+1992,Deborah · Jael · Barak (4-5)!R31,book-chapter,pp.111-118,Groß,QUEUED,
D-01-028,1,Deborah · Jael · Barak (4-5),"Jacobson, Howard",1994,Bedan and Barak Reconsidered,Vetus Testamentum,통독,high,A,https://scholar.google.com/scholar?q=Jacobson+Bedan+and+Barak+Reconsidered+Vetus+Testamentum+1994,Deborah · Jael · Barak (4-5)!R32,journal-ref,VT 44 (1994) 108-109,Sasson,QUEUED,xlsx 원행에 이미 완전서지.
D-01-029,1,Deborah · Jael · Barak (4-5),"Knohl, Israel",2016,"The Original Version of Deborah's Song, and Its Numerical Structure",Vetus Testamentum,통독,high,A,https://scholar.google.com/scholar?q=Knohl+Original+Version+Deborah%27s+Song+Numerical+Structure+Vetus+Testamentum+2016,Deborah · Jael · Barak (4-5)!R33,journal-ref,VT 66 (2016) 45-65,Smith,QUEUED,
D-01-030,1,Deborah · Jael · Barak (4-5),"Kochavi, Moshe",1965,The Site of the Battle of Deborah in the Light of Recent Archaeological Evidence,(게재지 미확인),off-list,low,C,,Deborah · Jael · Barak (4-5)!R34,unknown,,Smith,QUEUED,게재지 불확실(약한 근거로 'Doron Hebraic Studies' 추정). 수령 전 원문 확인 필요.
D-01-031,1,Deborah · Jael · Barak (4-5),"Koller, Aaron",2020,Composing the Song of Deborah: Empirical Models,TheTorah.com (온라인 에세이),off-list,low,B,https://www.thetorah.com/article/composing-the-song-of-deborah-empirical-models,Deborah · Jael · Barak (4-5)!R35,web,thetorah.com/article/composing-the-song-of-deborah-empirical-models,Smith,QUEUED,"비평점검(peer-review) 저널 아님, 대중학술 웹사이트."
D-01-032,1,Deborah · Jael · Barak (4-5),"LaMontagne, Nathan",2019,The Song of Deborah in the Septuagint,FAT II/110 (Tübingen: Mohr Siebeck),통독,high,A,https://www.worldcat.org/isbn/9783161555176,Deborah · Jael · Barak (4-5)!R36,ISBN,ISBN 978-3-16-155517-6,Smith,QUEUED,
D-01-033,1,Deborah · Jael · Barak (4-5),"Layton, Scott C.",1997,Ya'el in Judges 4: An Onomastic Rejoinder,Zeitschrift für die alttestamentliche Wissenschaft,통독,high,A,https://scholar.google.com/scholar?q=Layton+Yael+in+Judges+4+Onomastic+Rejoinder+ZAW+1997,Deborah · Jael · Barak (4-5)!R37,journal-ref,ZAW 109 (1997) 93-94,Sasson,QUEUED,"★저자정정 Latvus(xlsx)→Layton, Scott C. bib_sasson 원본 대조 일치."
D-01-034,1,Deborah · Jael · Barak (4-5),"Leneman, Helen",2007,Re-visioning a Biblical Story through Libretto and Music: Debora e Jaele by Ildebrando Pizzetti,Biblical Interpretation,표적,mid,A,https://scholar.google.com/scholar?q=Leneman+Re-visioning+Biblical+Story+Libretto+Music+Debora+e+Jaele+2007,Deborah · Jael · Barak (4-5)!R38,journal-ref,BibInt 15 (2007) 428-463,Sasson,QUEUED,
D-01-035,1,Deborah · Jael · Barak (4-5),"Levin, Christoph",1986,Das Alter des Deboraliedes,"재수록: Fortschreibungen: Gesammelte Studien zum Alten Testament (BZAW 316; Berlin: de Gruyter, 2003)",통독,high,C,https://scholar.google.com/scholar?q=Christoph+Levin+Das+Alter+des+Deboraliedes+Fortschreibungen+BZAW+316,Deborah · Jael · Barak (4-5)!R39,book-chapter,BZAW 316 (2003) 124-141 [재수록판],Groß,QUEUED,"★저자정정: xlsx 'Lnin'(OCR)→Levin, Christoph. 원출처(xlsx 연도 1986) 게재지 미확인, 2003년 자선집(Fortschreibungen, BZAW316) 재수록판만 확인. 수령 시 원출처 확인 필요."
D-01-036,1,Deborah · Jael · Barak (4-5),"Margalit, Baruch",1995,Observations on the Jael-Sisera Story (Judges 4–5),in: Pomegranates and Golden Bells: Studies...in Honor of Jacob Milgrom (eds. Wright/Freedman/Hurvitz; Eisenbrauns),off-list,low,A,https://scholar.google.com/scholar?q=Margalit+Observations+on+Jael-Sisera+Story+Judges+4-5+1995,Deborah · Jael · Barak (4-5)!R40,book-chapter,pp.629-641,Sasson,HELD_ALREADY,"★저자정정: xlsx 'Marello'(OCR)→Margalit, Baruch. [확보완료: 2 Deborah and Jael/Margalit 1995 Observations on Jael-Sisera Story.pdf]"
D-01-037,1,Deborah · Jael · Barak (4-5),"Matthews, Victor H.",1992,Jael: Host or Judge?,Bible Today,off-list,low,A,https://scholar.google.com/scholar?q=Matthews+Jael+Host+or+Judge+Bible+Today+1992,Deborah · Jael · Barak (4-5)!R41,journal-ref,Bible Today 30 (1992) 291-296,Sasson,QUEUED,xlsx 원행에 이미 완전서지.
D-01-038,1,Deborah · Jael · Barak (4-5),"McDaniel, Thomas F.",1983,Deborah Never Sang: A Philological Study of the Song of Deborah,(Jerusalem: Makor),off-list,low,A,https://scholar.google.com/scholar?q=McDaniel+Deborah+Never+Sang+Philological+Study+Song+of+Deborah+Makor+1983,Deborah · Jael · Barak (4-5)!R42,book,"Jerusalem: Makor, 1983",Sasson,QUEUED,"★저자정정 McCarthy(xlsx)→McDaniel, Thomas F."
D-01-039,1,Deborah · Jael · Barak (4-5),"McDaniel, Thomas F.",2003,The Song of Deborah: Poetry in Dialect,"자가출판 웹자료 (tmcdaniel.palmerseminary.edu, 舊 daniel.eastern.edu/seminary)",off-list,low,A,https://tmcdaniel.palmerseminary.edu/The%20Song%20of%20Deborah%20Poetry%20in%20Dialect.pdf,Deborah · Jael · Barak (4-5)!R43,web,tmcdaniel.palmerseminary.edu/The Song of Deborah Poetry in Dialect.pdf,Sasson,QUEUED,"★저자정정 McCarthy(xlsx)→McDaniel, Thomas F. (42번과 동일저자 자매편). xlsx의 원 URL이 현재 URL로 이전됨."
D-01-040,1,Deborah · Jael · Barak (4-5),"Müller, Hans-Peter",1966,Der Aufbau des Deboraliedes,Vetus Testamentum,통독,high,A,https://scholar.google.com/scholar?q=Muller+Der+Aufbau+des+Deboraliedes+Vetus+Testamentum+1966,Deborah · Jael · Barak (4-5)!R44,journal-ref,VT 16 (1966) 446-459,Groß,QUEUED,xlsx 원행에 이미 완전서지(저자명만 OCR경미손상 'Mülltr'→Müller).
D-01-041,1,Deborah · Jael · Barak (4-5),"Murray, D.F.",1979,"Narrative Structure and Technique in the Deborah-Barak Story, Judges IV 4-22",in: Studies in the Historical Books of the Old Testament (VTSup 30; Leiden: Brill),통독,high,A,https://scholar.google.com/scholar?q=Murray+Narrative+Structure+Technique+Deborah-Barak+Story+Judges+IV+VTSup+1979,Deborah · Jael · Barak (4-5)!R45,book-chapter,VTSup 30 (1979) 155-189,Groß,QUEUED,
D-01-042,1,Deborah · Jael · Barak (4-5),"Neef, Heinz-Dieter",1994,Deboraerzählung und Deboralied: Beobachtungen zum Verhältnis von Jdc. IV und V,Vetus Testamentum,통독,high,A,https://scholar.google.com/scholar?q=Neef+Deboraerzahlung+und+Deboralied+Verhaltnis+Jdc+IV+V+Vetus+Testamentum+1994,Deborah · Jael · Barak (4-5)!R46,journal-ref,VT 44 (1994) 47-59,Sasson,QUEUED,
D-01-043,1,Deborah · Jael · Barak (4-5),"Neef, Heinz-Dieter",2002,"Deboraerzählung und Deboralied: Studien zu Jdc 4,1–5,31",BThSt 49 (Neukirchen-Vluyn: Neukirchener Verlag),off-list,low,A,https://www.worldcat.org/isbn/9783788718909,Deborah · Jael · Barak (4-5)!R47,ISBN,ISBN 978-3-7887-1890-9,Groß,QUEUED,xlsx 원행에 이미 완전서지(시리즈 BThSt는 바운더리 미등재).
D-01-044,1,Deborah · Jael · Barak (4-5),"Rabin, Chaim",1955,"Judges V, 2 and the 'Ideology' of Deborah's War",Journal of Jewish Studies,off-list,low,C,https://scholar.google.com/scholar?q=Rabin+Judges+V+2+Ideology+Deborah%27s+War+Journal+of+Jewish+Studies+1955,Deborah · Jael · Barak (4-5)!R48,journal-ref,JJS 6 (1955),Sasson+Smith,QUEUED,정확 쪽수 미확인(1차 확인 실패). 존재는 bib_sasson+bib_smith 이중 확인.
D-01-045,1,Deborah · Jael · Barak (4-5),"Schloen, J. David",1993,"Caravans, Kenites, and Casus Belli: Enmity and Alliance in the Song of Deborah",Catholic Biblical Quarterly,통독,high,A,https://scholar.google.com/scholar?q=Schloen+Caravans+Kenites+Casus+Belli+Song+of+Deborah+CBQ+1993,Deborah · Jael · Barak (4-5)!R49,journal-ref,CBQ 55 (1993) 18-38,Sasson+Smith,QUEUED,
D-01-046,1,Deborah · Jael · Barak (4-5),"Schneider, Thomas",2018,The Stigma of Submission: Reassessing Sisera's Fate in Judges 5:25–27,"in: Tell It in Gath: Studies in the History and Archaeology of Israel, Essays in Honor of Aren M. Maeir (ÄAT 90; Münster: Zaphon)",표적,mid,A,https://scholar.google.com/scholar?q=Schneider+Stigma+of+Submission+Sisera%27s+Fate+Judges+Tell+It+in+Gath+2018,Deborah · Jael · Barak (4-5)!R50,book-chapter,ÄAT 90 (2018) 562-576,Sasson,QUEUED,
D-01-047,1,Deborah · Jael · Barak (4-5),"Schreiner, Josef",1961,Textformen und Urtext des Deboraliedes in der Septuaginta,Biblica,통독,high,A,https://scholar.google.com/scholar?q=Schreiner+Textformen+und+Urtext+des+Deboraliedes+Septuaginta+Biblica+1961,Deborah · Jael · Barak (4-5)!R51,journal-ref,Bib 42 (1961) 173-200,Groß,QUEUED,"★저자정정: xlsx 'Schorn'(OCR)→Schreiner, Josef. JSTOR 목차로 확인."
D-01-048,1,Deborah · Jael · Barak (4-5),"Seale, M.S.",1962,Deborah's Ode and the Ancient Arabian Qasida,Journal of Biblical Literature,통독,high,A,https://scholar.google.com/scholar?q=Seale+Deborah%27s+Ode+Ancient+Arabian+Qasida+JBL+1962,Deborah · Jael · Barak (4-5)!R52,journal-ref,JBL 81 (1962) 343-347,Sasson+Smith,QUEUED,
D-01-049,1,Deborah · Jael · Barak (4-5),Segond,1900,Le Cantique de Débora: Étude exégétique et critique,(Genève: W. Kündig),off-list,low,B,https://scholar.google.com/scholar?q=Segond+Le+Cantique+de+Debora+Etude+exegetique+et+critique+1900,Deborah · Jael · Barak (4-5)!R53,book,"Genève: W. Kündig, 1900",Sasson,QUEUED,"저자 이름(성만 확인, 이니셜 미상). xlsx 원행에 이미 완전서지."
D-01-050,1,Deborah · Jael · Barak (4-5),"Shea, William H.",2004,Jabin and Sisera at Megiddo,Biblical Historian,off-list,low,A,https://scholar.google.com/scholar?q=Shea+Jabin+and+Sisera+at+Megiddo+Biblical+Historian+2004,Deborah · Jael · Barak (4-5)!R54,journal-ref,Biblical Historian 1/2 (2004) 24-27,Sasson,QUEUED,"★저자정정 Shaw(xlsx)→Shea, William H. bib_sasson 원본 대조 일치."
D-01-051,1,Deborah · Jael · Barak (4-5),"Soggin, J. Alberto",1981,"Bemerkungen zum Deboralied, Richter Kap. 5: Versuch einer neuen Übersetzung und eines Vorstoßes in die älteste Geschichte Israels",Theologische Literaturzeitung,통독,high,A,https://scholar.google.com/scholar?q=Soggin+Bemerkungen+zum+Deboralied+Richter+5+ThLZ+1981,Deborah · Jael · Barak (4-5)!R55,journal-ref,ThLZ 106 (1981) 625-639,Sasson,QUEUED,"★저자정정: xlsx 'Snyman'→Soggin, J. Alberto. I-01(Smith1942→Soggin1989)와 동일 유형의 저자귀속 오류 재확인."
D-01-052,1,Deborah · Jael · Barak (4-5),"Steinmeyer, Nathan",2022,Deborah the Judge Identified in Huqoq Mosaics: Earliest Depiction of a Female Israelite Leader,"Bible History Daily (Biblical Archaeology Society, 온라인)",off-list,low,B,https://www.biblicalarchaeology.org/daily/ancient-cultures/ancient-israel/deborah_the_judge/,Deborah · Jael · Barak (4-5)!R56,web,biblicalarchaeology.org/daily/ancient-cultures/ancient-israel/deborah_the_judge,Sasson,QUEUED,대중학술 온라인 기사(비평점검 저널 아님). bib_sasson 원본과 제목 일치.
D-01-053,1,Deborah · Jael · Barak (4-5),"Tournay, Raymond J.",1996,Le Cantique de Debora et ses relectures,"in: Texts, Temples, and Traditions: A Tribute to Menahem Haran (eds. M.V. Fox et al.; Eisenbrauns)",off-list,low,A,https://scholar.google.com/scholar?q=Tournay+Le+Cantique+de+Debora+et+ses+relectures+Texts+Temples+Traditions+Haran+1996,Deborah · Jael · Barak (4-5)!R57,book-chapter,pp.195-207,Groß,QUEUED,"★OCR정정: 'Toumay'→Tournay, Raymond J."
D-01-054,1,Deborah · Jael · Barak (4-5),"Tov, Emanuel",1978,The Textual History of the Song of Deborah in the A Text of the LXX,Vetus Testamentum,통독,high,A,https://scholar.google.com/scholar?q=Tov+Textual+History+Song+of+Deborah+A+Text+LXX+Vetus+Testamentum+1978,Deborah · Jael · Barak (4-5)!R58+R59,journal-ref,VT 28 (1978) 224-232,Sasson+Groß,QUEUED,"★연도정정+중복병합: Groß행(원행59, 연도 1989로 오기)과 Sasson행(원행58, 연도 1978)이 동일 논문. 정확 연도=1978(VT 28) 확인, 통합."
D-01-055,1,Deborah · Jael · Barak (4-5),"Vernes, Maurice",1892,Le cantique de Débora,Revue des études juives,off-list,low,A,https://scholar.google.com/scholar?q=Vernes+Le+cantique+de+Debora+Revue+des+etudes+juives+1892,Deborah · Jael · Barak (4-5)!R60,journal-ref,"REJ 24 (1892) 52-67, 225-255",Sasson,QUEUED,xlsx 원행에 이미 완전서지.
D-01-056,1,Deborah · Jael · Barak (4-5),"Wallhead (Salway), Celia Margaret",2001,The Story of Jael and Sisera in Five Nineteenth- and Twentieth-Century Fictional Texts,Atlantis: Revista de la Asociación Española de Estudios Anglo-Norteamericanos,off-list,low,A,https://scholar.google.com/scholar?q=Wallhead+Story+of+Jael+and+Sisera+Five+Nineteenth+Twentieth+Century+Fictional+Texts+Atlantis+2001,Deborah · Jael · Barak (4-5)!R61,journal-ref,Atlantis 23 (2001) 147-166,Sasson,QUEUED,
D-01-057,1,Deborah · Jael · Barak (4-5),"Waltisberg, Michael",1999,Zum Alter der Sprache des Deboraliedes Ri 5,Zeitschrift für Althebraistik (ZAH),off-list,low,A,https://scholar.google.com/scholar?q=Waltisberg+Zum+Alter+der+Sprache+des+Deboraliedes+Ri+5+ZAH+1999,Deborah · Jael · Barak (4-5)!R62,journal-ref,ZAH 12 (1999),Sasson+Groß,QUEUED,xlsx 원행에 이미 완전서지(ZAH는 바운더리 미등재).
